;TRADEDATE;SECID;OPEN;LOW;HIGH;CLOSE;VOLRUR;is_actual;last_CLOSE;short;long;diff;Stance;OBV;STHST_k;STHST_d;BBU;BBM;BBL;diff_st;Stance_st;Recommendation
169;2021-02-03;EURUSD000TOM;1.2033200000000002;1.2005;1.2041;1.2033;1570152080.11;1 day lag;;1.2047143443107502;1.2089661894142403;-0.004251845103490082;-1;11994377217.099989;11.9540948043469;14.353203507922876;1.22701187207238;1.213710499999999;1.2004091279276181;-2.399108703575976;-1;Продавать (Short)
170;2021-02-04;EURUSD000TOM;1.20076;1.19584;1.2013200000000002;1.19675;3306578647.09;1 day lag;;1.2007321721553752;1.2065229515313922;-0.005790779376017019;-1;8687798570.009989;9.733927895212396;9.134772287365085;1.2242904384080227;1.211932999999999;1.1995755615919754;0.5991556078473117;0;Ожидать (Hold)
171;2021-02-05;EURUSD000TOM;1.19654;1.196;1.20466;1.20466;1480983518.44;1 day lag;;1.2026960860776876;1.2061503612251139;-0.0034542751474262445;0;10168782088.44999;21.37521968365565;14.35441412773828;1.2228512030931695;1.211055999999999;1.1992607969068285;7.02080555591737;1;Покупать (Long)
172;2021-02-08;EURUSD000TOM;1.20377;1.20192;1.2065;1.2056;2189676296.12;1 day lag;;1.2041480430388438;1.2060402889800912;-0.0018922459412473724;0;12358458384.569988;40.817223198594284;23.97545692582074;1.2223642017589877;1.210547999999999;1.1987317982410104;16.841766272773544;1;Покупать (Long)
173;2021-02-09;EURUSD000TOM;1.20784;1.20676;1.21204;1.21184;3256712229.09;1 day lag;;1.207994021519422;1.207200231184073;0.0007937903353489872;0;15615170613.659988;56.590509666081104;39.594317516110316;1.2210419419331109;1.210114999999999;1.199188058066887;16.99619214997079;1;Покупать (Long)
174;2021-02-10;EURUSD000TOM;1.2125;1.21126;1.2142600000000001;1.2121600000000001;3188021470.62;1 day lag;;1.210077010759711;1.2081921849472586;0.0018848258124524175;0;18803192084.279987;71.00175746924488;56.1364967779734;1.2206309374885995;1.209944999999999;1.1992590625113984;14.86526069127148;1;Покупать (Long)
175;2021-02-11;EURUSD000TOM;1.21264;1.21183;1.2147700000000001;1.21344;1512423062.47;1 day lag;;1.2117585053798554;1.2092417479578068;0.002516757422048599;0;20315615146.74999;75.34967958527551;67.6473155735338;1.22023441981553;1.209806999999999;1.199379580184468;7.702364011741707;1;Покупать (Long)
176;2021-02-12;EURUSD000TOM;1.21279;1.2085;1.21279;1.21195;3533035895.19;1 day lag;;1.2118542526899279;1.2097833983662456;0.0020708543236822585;0;16782579251.559988;76.68567265276496;74.34570323576176;1.2204386727199905;1.210011999999999;1.1995853272800074;2.3399694170032035;1;Покупать (Long)
177;2021-02-15;EURUSD000TOM;1.21355;1.21223;1.21438;1.2131399999999999;2968024278.25;1 day lag;;1.2124971263449638;1.2104547186929966;0.0020424076519671708;0;19750603529.80999;79.75726328876436;77.26420517560159;1.22073619790833;1.2102589999999989;1.1997818020916677;2.4930581131627747;1;Покупать (Long)
178;2021-02-16;EURUSD000TOM;1.2139799999999998;1.2096200000000001;1.2168;1.21135;6896123061.49;1 day lag;;1.2119235631724818;1.2106337749543972;0.0012897882180846754;0;12854480468.31999;79.56794343932106;78.6702931269501;1.2206507295556221;1.2102064999999989;1.1997622704443756;0.8976503123709563;0;Ожидать (Hold)
179;2021-02-17;EURUSD000TOM;1.20848;1.2024;1.2085;1.2041;4676929629.44;1 day lag;;1.208011781586241;1.2093270199635178;-0.0013152383772767617;0;8177550838.879991;56.70324427480854;72.00948366763129;1.220670475967792;1.2098934999999988;1.1991165240322057;-15.306239392822746;-1;Продавать (Short)
180;2021-02-18;EURUSD000TOM;1.20443;1.2036200000000001;1.2093;1.2093;2350269038.01;1 day lag;;1.2086558907931204;1.2093216159708142;-0.00066572517769381;0;10527819876.889992;51.81297709923632;62.694721604455275;1.219838555550496;1.2095234999999989;1.1992084444495017;-10.881744505218954;-1;Продавать (Short)
181;2021-02-19;EURUSD000TOM;1.2092100000000001;1.20896;1.2144;1.21145;3510546909.15;1 day lag;;1.2100529453965603;1.2097472927766515;0.00030565261990878057;0;14038366786.039991;69.34637404580104;59.28753180661527;1.2190429464418209;1.2092499999999986;1.1994570535581763;10.058842239185772;1;Покупать (Long)
182;2021-02-20;EURUSD000TOM;1.21;1.21;1.2152;1.21399;2761382314.31;1 day lag;;1.21202147269828;1.2105958342213212;0.0014256384769588681;0;16799749100.34999;80.5343511450373;67.23123409669152;1.2190589595430168;1.2092554999999987;1.1994520404569806;13.303117048345783;1;Покупать (Long)
183;2021-02-22;EURUSD000TOM;1.21145;1.2094200000000002;1.21684;1.2158;868196077.8;1 day lag;;1.2139107363491402;1.211636667377057;0.002274068972083043;0;17667945178.14999;90.82056524900005;80.23376347994609;1.2188965104311769;1.2092134999999988;1.1995304895688208;10.586801769053963;1;Покупать (Long)
184;2021-02-24;EURUSD000TOM;1.2156;1.21091;1.2174;1.2165;3187617687.02;1 day lag;;1.21520536817457;1.2126093339016457;0.002596034272924319;0;20855562865.16999;95.42100578549163;88.9253073931763;1.2196996877412492;1.2095159999999987;1.1993323122587483;6.495698392315333;1;Покупать (Long)
185;2021-02-25;EURUSD000TOM;1.2178;1.2162;1.2241799999999998;1.2176;5414795494.28;1 day lag;;1.216402684087285;1.2136074671213166;0.0027952169659684056;0;26270358359.44999;83.11732204784573;89.78629769411243;1.2204448924429387;1.2097529999999987;1.1990611075570587;-6.668975646266702;-1;Продавать (Short)
186;2021-02-26;EURUSD000TOM;1.21492;1.20726;1.2158;1.20764;4115655288.45;1 day lag;;1.2120213420436425;1.2124139736970534;-0.0003926316534108576;0;22154703070.99999;47.24951054282161;75.26261279205296;1.2200482733038454;1.2094609999999988;1.1988737266961522;-28.013102249231352;-1;Продавать (Short)
187;2021-03-01;EURUSD000TOM;1.20824;1.20282;1.2092200000000002;1.20448;2552840750.34;1 day lag;;1.2082506710218213;1.2108271789576428;-0.002576507935821537;0;19601862320.65999;16.804407713499188;49.057080101388806;1.2200917091120342;1.2093849999999988;1.1986782908879634;-32.25267238788962;-1;Продавать (Short)
188;2021-03-02;EURUSD000TOM;1.2026;1.1992;1.2092200000000002;1.20896;3860427412.95;1 day lag;;1.2086053355109105;1.2104537431661142;-0.0018484076552036655;0;23462289733.60999;24.310651459643744;29.45485657198814;1.2199571826513138;1.209700499999999;1.199443817348684;-5.144205112344398;-1;Продавать (Short)
189;2021-03-03;EURUSD000TOM;1.20858;1.2044;1.2111399999999999;1.20668;3363018242.43;1 day lag;;1.2076426677554553;1.2096989945328915;-0.0020563267774362792;0;20099271491.17999;34.507606084868044;25.20755508600362;1.2198051277611905;1.209869499999999;1.1999338722388075;9.300050998864425;1;Покупать (Long)
190;2021-03-04;EURUSD000TOM;1.20504;1.19624;1.2075;1.1972;3166901885.13;1 day lag;;1.2024213338777276;1.2071991956263133;-0.004777861748585632;-1;16932369606.049988;16.689944654363565;25.16940073295841;1.2197100275010206;1.2098919999999989;1.200073972498977;-8.479456078594847;-1;Продавать (Short)
191;2021-03-05;EURUSD000TOM;1.197;1.1892;1.204;1.1923;4366979706.88;1 day lag;;1.197360666938864;1.2042193565010506;-0.006858689562186715;-1;12565389899.169987;6.149070560005034;19.115540433078845;1.2215738738209263;1.2092739999999988;1.1969741261790714;-12.96646987307381;-1;Продавать (Short)
192;2021-03-09;EURUSD000TOM;1.186;1.1850100000000001;1.1915200000000001;1.19036;3274410569.94;1 day lag;;1.193860333469432;1.2014474852008405;-0.007587151731408559;-1;9290979329.229986;11.26030951272627;11.366441575698252;1.2232704736341218;1.208511999999999;1.193753526365876;-0.10613206297198197;0;Ожидать (Hold)
193;2021-03-10;EURUSD000TOM;1.18814;1.187;1.1926;1.1926;2646280782.63;1 day lag;;1.193230166734716;1.1996779881606725;-0.006447821425956457;-1;11937260111.859985;16.517743170794034;11.309041081175074;1.223752900975098;1.207549999999999;1.1913470990249;5.20870208961896;1;Покупать (Long)
194;2021-03-11;EURUSD000TOM;1.219;1.1712;1.219;1.19875;2747728104.31;1 day lag;;1.195990083367358;1.1994923905285382;-0.0035023071611801626;-1;14684988216.169985;35.6889146467187;21.155655776746297;1.2233711129899123;1.206879499999999;1.1903878870100857;14.533258869972403;1;Покупать (Long)
195;2021-03-12;EURUSD000TOM;1.19602;1.1910100000000001;1.19666;1.1962;3073841486.95;1 day lag;;1.1960950416836789;1.1988339124228307;-0.0027388707391517997;0;11611146729.219986;49.59418648546628;33.933614767659634;1.2228461492330178;1.206017499999999;1.1891888507669803;15.660571717806647;1;Покупать (Long)
196;2021-03-15;EURUSD000TOM;1.1732;1.1732;1.1954;1.19296;3160368941.18;1 day lag;;1.1945275208418393;1.1976591299382646;-0.003131609096425292;0;8450777788.039986;44.12986032465089;43.13765381894526;1.222579652806309;1.205067999999999;1.1875563471936887;0.9922065057056315;0;Ожидать (Hold)
197;2021-03-16;EURUSD000TOM;1.1938;1.18844;1.19516;1.19034;2734153505.3;1 day lag;;1.1924337604209196;1.1961953039506117;-0.0037615435296920463;-1;5716624282.739985;38.59947149867883;44.1078394362653;1.2221436785217568;1.203927999999999;1.1857123214782412;-5.5083679375864705;-1;Продавать (Short)
198;2021-03-17;EURUSD000TOM;1.19;1.1887;1.1982;1.1982;3161502036.94;1 day lag;;1.1953168802104597;1.1965962431604895;-0.0012793629500298387;0;8878126319.679985;43.54473386183467;42.0913552283881;1.221315623967663;1.203270499999999;1.185225376032335;1.4533786334465688;1;Покупать (Long)
199;2021-03-18;EURUSD000TOM;1.1959600000000001;1.19066;1.19886;1.19173;4800632285.0;1 day lag;;1.19352344010523;1.1956229945283916;-0.002099554423161676;0;4077494034.679985;46.95620910077371;43.03347148709571;1.221376191411348;1.202651999999999;1.18392780858865;3.9227376136780023;1;Покупать (Long)
200;2021-03-19;EURUSD000TOM;1.1913200000000002;1.1875;1.1936200000000001;1.19042;2155231340.05;1 day lag;;1.191971720052615;1.1945823956227133;-0.0026106755700983086;0;1922262694.6299849;41.57949790794968;44.026813623519324;1.2208943488973005;1.2017079999999989;1.1825216511026972;-2.447315715569644;-1;Продавать (Short)
201;2021-03-22;EURUSD000TOM;1.18992;1.1875;1.1946;1.19356;2154807323.52;1 day lag;;1.1927658600263076;1.1943779164981707;-0.0016120564718631325;0;4077070018.149985;43.49372384937227;44.00981028603186;1.2197663924179765;1.200813499999999;1.1818606075820217;-0.5160864366595845;0;Ожидать (Hold)
202;2021-03-23;EURUSD000TOM;1.19302;1.18449;1.19302;1.1849;2839153679.45;1 day lag;;1.1888329300131537;1.1924823331985366;-0.0036494031853828712;-1;1237916338.699985;37.719665271966456;40.9309623430961;1.2185077262241621;1.199358999999999;1.1802102737758358;-3.2112970711296427;-1;Продавать (Short)
203;2021-03-24;EURUSD000TOM;1.214;1.17476;1.214;1.1810100000000001;5878598345.25;1 day lag;;1.184921465006577;1.1901878665588295;-0.005266401552252553;-1;-4640682006.5500145;24.592050209205134;35.26847977684792;1.216798815394674;1.197619499999999;1.1784401846053238;-10.676429567642785;-1;Продавать (Short)
204;2021-03-25;EURUSD000TOM;1.18222;1.1761;1.18256;1.17676;3155805288.6;1 day lag;;1.1808407325032886;1.1875022932470636;-0.006661560743774997;-1;-7796487295.150015;16.077405857740672;26.129707112970717;1.2148101577039268;1.195632499999999;1.1764548422960712;-10.052301255230045;-1;Продавать (Short)
205;2021-03-26;EURUSD000TOM;1.17804;1.1771200000000002;1.1803;1.17916;1452704780.14;1 day lag;;1.1800003662516443;1.185833834597651;-0.0058334683460066206;-1;-6343782515.010015;14.142259414225895;18.270571827057196;1.2113389048912102;1.193710499999999;1.1760820951087878;-4.128312412831301;-1;Продавать (Short)
206;2021-03-29;EURUSD000TOM;1.17862;1.1762;1.1793;1.17648;2172885387.75;1 day lag;;1.1782401831258222;1.1839630676781208;-0.005722884552298524;-1;-8516667902.760015;13.849372384937132;14.689679218967862;1.2100863516501061;1.192152499999999;1.174218648349892;-0.8403068340307307;0;Ожидать (Hold)
207;2021-03-30;EURUSD000TOM;1.1765;1.17114;1.1765;1.1721;4458038277.88;1 day lag;;1.175170091562911;1.1815904541424966;-0.006420362579585559;-1;-12974706180.640015;6.52593775079665;11.50585651665319;1.2095378545275353;1.190533499999999;1.1715291454724628;-4.97991876585654;-1;Продавать (Short)
208;2021-03-31;EURUSD000TOM;1.1704;1.17032;1.1758600000000001;1.1728;3462057902.64;1 day lag;;1.1739850457814556;1.1798323633139973;-0.0058473175325417515;-1;-9512648278.000015;3.8417530373233393;8.072354391019003;1.2072478718515773;1.188725499999999;1.1702031281484206;-4.230601353695663;-1;Продавать (Short)
209;2021-04-01;EURUSD000TOM;1.17256;1.1713;1.17784;1.1775799999999998;1349144237.82;1 day lag;;1.1757825228907277;1.179381890651198;-0.003599367760470207;-1;-8163504040.180016;11.149267399267252;7.172319395795711;1.2044455335955313;1.187270499999999;1.1700954664044667;3.9769480034715414;1;Покупать (Long)
210;2021-04-02;EURUSD000TOM;1.17804;1.175;1.1786;1.17648;881076039.65;1 day lag;;1.1761312614453638;1.1788015125209583;-0.0026702510755944875;0;-9044580079.830015;15.361721611721363;10.117580682770615;1.2033884085635904;1.186234499999999;1.1690805914364075;5.244140928950747;1;Покупать (Long)
211;2021-04-05;EURUSD000TOM;1.17648;1.1738;1.1855;1.18108;1646037074.98;1 day lag;;1.1786056307226818;1.1792572100167666;-0.0006515792940848808;0;-7398543004.850016;19.36813186813169;15.293040293040065;1.2027308565069676;1.1856734999999992;1.1686161434930307;4.075091575091626;1;Покупать (Long)
212;2021-04-06;EURUSD000TOM;1.18024;1.17954;1.1876799999999998;1.1873;2606038569.7;1 day lag;;1.182952815361341;1.1808657680134134;0.0020870473479275287;0;-4792504435.150016;31.7536630036629;22.161172161171947;1.2024614627532184;1.185520499999999;1.1685795372467798;9.592490842490953;1;Покупать (Long)
213;2021-04-07;EURUSD000TOM;1.1873;1.1840000000000002;1.19126;1.18706;2798119069.84;1 day lag;;1.1850064076806706;1.1821046144107308;0.0029017932699397786;0;-7590623504.990016;38.598901098901116;29.906898656898534;1.2018910058494296;1.185243499999999;1.1685959941505684;8.692002442002583;1;Покупать (Long)
214;2021-04-08;EURUSD000TOM;1.1871399999999999;1.18614;1.19246;1.19125;2081483810.9;1 day lag;;1.1881282038403351;1.1839336915285847;0.004194512311750387;1;-5509139694.090015;43.120421245421156;37.824328449328355;1.2005945119231678;1.184868499999999;1.1691424880768302;5.2960927960928;1;Покупать (Long)
215;2021-04-09;EURUSD000TOM;1.19064;1.18685;1.19098;1.19016;1951441291.29;1 day lag;;1.1891441019201676;1.1851789532228678;0.003965148697299803;1;-7460580985.380015;46.66895604395607;42.79609279609275;1.199628440479498;1.184566499999999;1.1695045595205;3.8728632478633216;1;Покупать (Long)
216;2021-04-12;EURUSD000TOM;1.1892;1.18724;1.1918;1.19115;1906344454.16;1 day lag;;1.1901470509600838;1.1863731625782943;0.003773888381789492;1;-5554236531.220016;46.554487179487225;45.447954822954785;1.1993557720415426;1.184475999999999;1.1695962279584553;1.1065323565324405;1;Покупать (Long)
217;2021-04-13;EURUSD000TOM;1.18888;1.188;1.1955;1.19508;2604242040.81;1 day lag;;1.1926135254800418;1.1881145300626355;0.004498995417406393;1;-2949994490.4100156;73.00986923455127;55.41110415266483;1.200101131920658;1.184712999999999;1.16932486807934;17.598765081886448;1;Покупать (Long)
218;2021-04-14;EURUSD000TOM;1.19574;1.1950399999999999;1.19858;1.19785;3135947115.96;1 day lag;;1.195231762740021;1.1900616240501085;0.005170138689912562;1;185952625.54998446;97.87442656328084;72.47959432577308;1.2000229165797196;1.184695499999999;1.1693680834202784;25.394832237507757;1;Покупать (Long)
219;2021-04-15;EURUSD000TOM;1.19736;1.19191;1.199;1.19702;3696359173.81;1 day lag;;1.1961258813700106;1.1914532992400868;0.00467258212992383;1;-3510406548.2600155;95.2565389524055;88.7136115834125;1.2009328419515224;1.184959999999999;1.1689871580484754;6.542927368993006;1;Покупать (Long)
220;2021-04-16;EURUSD000TOM;1.1957;1.1955799999999999;1.19934;1.19802;2528300585.68;1 day lag;;1.1970729406850054;1.1927666393920695;0.004306301292935855;1;-982105962.5800157;94.27382356418443;95.80159635995687;1.202153818127004;1.185339999999999;1.168526181872994;-1.5277727957724494;-1;Продавать (Short)
221;2021-04-19;EURUSD000TOM;1.1958;1.19574;1.20456;1.20346;3324382053.01;1 day lag;;1.2002664703425028;1.1949053115136556;0.005361158828847135;1;2342276090.4299846;96.11939799815778;95.21658683824917;1.2041073173135783;1.1858349999999989;1.1675626826864194;0.9028111599086088;0;Ожидать (Hold)
222;2021-04-20;EURUSD000TOM;1.20642;1.20222;1.20784;1.20338;2975879157.5;1 day lag;;1.2018232351712514;1.1966002492109244;0.005222985960326998;1;-633603067.0700154;92.2907906582976;94.22800407354653;1.206554278124005;1.186758999999999;1.166963721875993;-1.9372134152489338;-1;Продавать (Short)
223;2021-04-21;EURUSD000TOM;1.2030399999999999;1.1999;1.20366;1.2034;3520303744.53;1 day lag;;1.2026116175856258;1.1979601993687397;0.004651418216886194;1;2886700677.459985;87.37535993907792;91.92851619851103;1.2087498749190015;1.1878784999999987;1.167007125080996;-4.553156259433109;-1;Продавать (Short)
224;2021-04-22;EURUSD000TOM;1.20346;1.1994200000000002;1.20646;1.20146;4129436933.58;1 day lag;;1.202035808792813;1.1986601594949917;0.0033756492978211927;0;-1242736256.1200151;84.10693301997645;87.92436120578391;1.2101296987763692;1.1891134999999988;1.1680973012236284;-3.817428185807458;-1;Продавать (Short)
225;2021-04-23;EURUSD000TOM;1.2024;1.20222;1.20992;1.2098;2598911431.22;1 day lag;;1.2059179043964066;1.2008881275959935;0.005029776800413055;1;1356175175.0999846;90.43117379623064;87.30448891842826;1.212962855107812;1.190645499999999;1.1683281448921858;3.1266848778023757;1;Покупать (Long)
226;2021-04-26;EURUSD000TOM;1.2098;1.20632;1.2113;1.20886;3185474467.13;1 day lag;;1.2073889521982033;1.2024825020767949;0.0049064501214084455;1;-1829299292.0300155;95.33363717695494;89.95724799772059;1.2149316793350493;1.192264499999999;1.1695973206649486;5.3763891792343514;1;Покупать (Long)
227;2021-04-27;EURUSD000TOM;1.207;1.20571;1.209;1.2089;4327143941.99;1 day lag;;1.2081444760991018;1.203766001661436;0.004378474437665814;1;2497844649.9599843;90.76166017342496;92.17549038220342;1.2158825894251486;1.1941044999999988;1.172326410574849;-1.4138302087784638;-1;Продавать (Short)
228;2021-04-28;EURUSD000TOM;1.20744;1.20564;1.213;1.2119;3631232385.06;1 day lag;;1.210022238049551;1.2053928013291488;0.004629436720402058;1;6129077035.019984;93.1272741642778;93.0741905048858;1.2168334427891885;1.196059499999999;1.1752855572108094;0.053083659391987226;0;Ожидать (Hold)
229;2021-04-29;EURUSD000TOM;1.20248;1.20248;1.21366;1.2126;1830020283.19;1 day lag;;1.2113111190247754;1.206834241063319;0.004476877961456349;1;7959097318.209984;95.89069350382016;93.25987594717422;1.2179527922977917;1.1978104999999988;1.1776682077022058;2.630817556645937;1;Покупать (Long)
230;2021-04-30;EURUSD000TOM;1.2115;1.2017200000000001;1.21475;1.2019;2075706554.13;1 day lag;;1.2066055595123877;1.2058473928506552;0.0007581666617324512;0;5883390764.079984;73.97525239304676;87.66440668704816;1.216733608401223;1.1990814999999988;1.1814293915987746;-13.689154294001398;-1;Продавать (Short)
231;2021-05-04;EURUSD000TOM;1.2039799999999998;1.2;1.2039799999999998;1.2018;1735795161.86;1 day lag;;1.2042027797561938;1.205037914280524;-0.000835134524330261;0;4147595602.219984;47.631921370934656;72.49928908926712;1.2157370708971402;1.2001174999999986;1.184497929102857;-24.867367718332467;-1;Продавать (Short)
232;2021-05-05;EURUSD000TOM;1.20248;1.1987;1.20248;1.20046;1191769273.43;1 day lag;;1.202331389878097;1.2041223314244194;-0.001790941546322422;0;2955826328.7899837;40.36777583187398;53.99164986528506;1.2152463306261927;1.2007754999999984;1.1863046693738042;-13.623874033411084;-1;Продавать (Short)
233;2021-05-06;EURUSD000TOM;1.2;1.2;1.207;1.2064;837034074.21;1 day lag;;1.2043656949390484;1.2045778651395356;-0.00021217020048713842;0;3792860402.999984;46.93834179755848;44.97934633345563;1.21494737012469;1.2017424999999986;1.1885376298753072;1.9589954641028484;1;Покупать (Long)
234;2021-05-07;EURUSD000TOM;1.2064;1.204;1.217;1.2164;2947511364.2;1 day lag;;1.2103828474695242;1.2069422921116284;0.0034405553578957804;0;6740371767.199984;76.81007826689022;54.70539863210748;1.2167474841338597;1.2029999999999985;1.1892525158661373;22.104679634782734;1;Покупать (Long)
235;2021-05-10;EURUSD000TOM;1.2154;1.21326;1.2176;1.21326;317565789.34;1 day lag;;1.211821423734762;1.208205833689303;0.003615590045459083;1;6422805977.859983;87.10741786000443;70.28527930815096;1.2172598700874677;1.2041549999999988;1.1910501299125298;16.82213855185347;1;Покупать (Long)
236;2021-05-11;EURUSD000TOM;1.21;1.2092100000000001;1.2187;1.2148;1658247822.94;1 day lag;;1.213310711867381;1.2095246669514423;0.003786044915938591;1;8081053800.799984;78.76851851851885;80.89533821513776;1.217786660413855;1.2053374999999986;1.1928883395861423;-2.1268196966189095;-1;Продавать (Short)
237;2021-05-12;EURUSD000TOM;1.2091;1.20666;1.2205;1.2075;2098110709.23;1 day lag;;1.2104053559336905;1.2091197335611539;0.001285622372536599;0;5982943091.569984;60.433486238532495;75.43647420568517;1.2175054065558923;1.2059584999999986;1.1944115934441049;-15.002987967152677;-1;Продавать (Short)
238;2021-05-13;EURUSD000TOM;1.20746;1.2053;1.2105;1.20792;3955750902.35;1 day lag;;1.2091626779668454;1.2088797868489232;0.00028289111792223487;0;9938693993.919985;41.33027522935795;60.17742666213635;1.2174135726728326;1.2064619999999988;1.195510427327165;-18.847151432778396;-1;Продавать (Short)
239;2021-05-14;EURUSD000TOM;1.20868;1.20864;1.21452;1.21422;1420295987.13;1 day lag;;1.2116913389834227;1.2099478294791386;0.0017435095042841464;0;11358989981.049984;56.743119266055466;52.83562691131522;1.217866457501798;1.207321999999999;1.1967775424982;3.907492354740249;1;Покупать (Long)
240;2021-05-17;EURUSD000TOM;1.21322;1.2127;1.21665;1.2153399999999999;2271778730.73;1 day lag;;1.2135156694917113;1.211026263583311;0.0024894059084004105;0;13630768711.779984;73.76146788990826;57.2782874617738;1.218373184534774;1.208187999999999;1.1980028154652238;16.48318042813446;1;Покупать (Long)
241;2021-05-18;EURUSD000TOM;1.2165;1.2162600000000001;1.22328;1.2224;4179303730.26;1 day lag;;1.2179578347458557;1.2133010108666487;0.004656823879207073;1;17810072442.039986;86.37506438441015;72.29321718012454;1.2208001678088025;1.209134999999999;1.1974698321911954;14.081847204285609;1;Покупать (Long)
242;2021-05-19;EURUSD000TOM;1.22304;1.2161;1.22446;1.2177;3081915096.18;1 day lag;;1.2178289173729278;1.214180808693319;0.0036481086796087414;1;14728157345.859985;85.08880875730893;81.7417803438757;1.2217704528400426;1.2098509999999991;1.1979315471599556;3.3470284134332218;1;Покупать (Long)
243;2021-05-20;EURUSD000TOM;1.2181799999999998;1.2178799999999999;1.22275;1.2227;3379927399.15;1 day lag;;1.2202644586864637;1.2158846469546551;0.004379811731808569;1;18108084745.009987;83.46273291925405;84.97553535365763;1.223584897211876;1.210815999999999;1.198047102788122;-1.5128024344035822;-1;Продавать (Short)
244;2021-05-21;EURUSD000TOM;1.2231;1.2163;1.2237200000000001;1.21815;1723487737.38;1 day lag;;1.219207229343232;1.2163377175637242;0.002869511779507672;0;16384597007.629986;84.33618012422312;84.29590726692862;1.22404040472145;1.211650499999999;1.1992605952785482;0.04027285729449659;0;Ожидать (Hold)
245;2021-05-24;EURUSD000TOM;1.2181600000000001;1.21712;1.2228299999999999;1.2215200000000002;3777160902.1;1 day lag;;1.2203636146716161;1.2173741740509794;0.002989440620636774;0;20161757909.729984;82.04580745341619;83.28157349896438;1.2253106229536384;1.212236499999999;1.1991623770463598;-1.2357660455481891;-1;Продавать (Short)
246;2021-05-25;EURUSD000TOM;1.22246;1.22222;1.2265;1.225;2880258568.67;1 day lag;;1.2226818073358081;1.2188993392407836;0.0037824680950244716;1;23042016478.399986;91.46328958162471;85.9484257197546;1.2271370776510773;1.213043499999999;1.1989499223489208;5.514863861870111;1;Покупать (Long)
247;2021-05-26;EURUSD000TOM;1.2257;1.21822;1.2263;1.2192;2060949699.14;1 day lag;;1.2209409036679042;1.218959471392627;0.0019814322752771396;0;20981066779.259987;80.94758909853309;84.81889537785791;1.2277611339460222;1.213558499999999;1.199355866053976;-3.871306279324827;-1;Продавать (Short)
248;2021-05-27;EURUSD000TOM;1.2193399999999999;1.2179799999999998;1.22128;1.2189;2226193653.61;1 day lag;;1.2199204518339521;1.2189475771141018;0.0009728747198503029;0;18754873125.649986;65.85324947589157;79.42137605201638;1.2282744671099592;1.2139084999999992;1.199542532890039;-13.568126576124811;-1;Продавать (Short)
249;2021-05-28;EURUSD000TOM;1.21882;1.21326;1.22038;1.2194;3339179386.31;1 day lag;;1.219660225916976;1.2190380616912815;0.0006221642256944993;0;22094052511.959988;65.33018867924577;70.71034241789006;1.2287952347196354;1.2142484999999994;1.1997017652803634;-5.380153738644296;-1;Продавать (Short)
250;2021-05-31;EURUSD000TOM;1.21986;1.21852;1.25268;1.2229999999999999;2989968893.37;1 day lag;1.2229999999999999;1.221330112958488;1.2198304493530252;0.00149966360546272;0;25084021405.329987;51.933484393542386;61.03897418289316;1.2291590422485994;1.2153034999999994;1.2014479577513995;-9.105489789350777;-1;Продавать (Short)
